job_title,headcount,median_comp,mean_comp,min_comp,max_comp,total_payroll
WATER METER MACHINIST,20,107952.0,107952.0,107952.0,107952.0,2159040.0
LANGUAGE ACCESS COORDINATOR,1,107628.0,107628.0,107628.0,107628.0,107628.0
POLICE MENTAL HEALTH CLINICIAN,22,107628.0,110652.0,99408.0,122928.0,2434344.0
FILTRATION ENGINEER III,7,107628.0,109158.85714285714,97488.0,133848.0,764112.0
EPIDEMIOLOGIST II,13,107628.0,115009.84615384616,92940.0,133848.0,1495128.0
SERVICE OWNER,3,107340.0,105708.0,102444.0,107340.0,317124.0
CHIEF DISPATCHER - EXCLD,5,107340.0,107628.0,93384.0,136692.0,538140.0
PROJECT MANAGER,122,107340.0,107344.86885245901,89112.0,124584.0,13096074.0
DIR OF PUBLIC HEALTH OPERATIONS,1,107340.0,107340.0,107340.0,107340.0,107340.0
MANAGER OF AIRPORT OPERATIONS,1,107340.0,107340.0,107340.0,107340.0,107340.0
EQUIPMENT TRAINING SPECIALIST / MTD,14,107184.0,107184.0,107184.0,107184.0,1500576.0
RECOVERY TEAM PROGRAM MGR,6,107154.0,107010.0,101424.0,112020.0,642060.0
LABORER (BUREAU OF ELECTRICITY),3,106912.0,106912.0,106912.0,106912.0,320736.0
ASPHALT LABORER,119,106912.0,106103.42184873948,74838.4,106912.0,12626307.2
STORES LABORER,21,106912.0,106912.0,106912.0,106912.0,2245152.0
DISPATCHER - CONCRETE,7,106912.0,106912.0,106912.0,106912.0,748384.0
DISPATCHER - ASPHALT,11,106912.0,106912.0,106912.0,106912.0,1176032.0
DISPATCHER - ARBORIST,4,106912.0,106912.0,106912.0,106912.0,427648.0
CONSTRUCTION LABORER,441,106912.0,106912.0,106912.0,106912.0,47148192.0
CONCRETE LABORER,148,106912.0,104672.62702702703,74838.4,106912.0,15491548.8
EMERGENCY CREW DISPATCHER,22,106912.0,106912.0,106912.0,106912.0,2352064.0
LABORER - PARKING OPERATIONS,2,106912.0,106912.0,106912.0,106912.0,213824.0
LABORER AS ESTIMATOR,4,106912.0,106912.0,106912.0,106912.0,427648.0
EQUIPMENT DISPATCHER I/C,4,106683.2,106683.2,106683.2,106683.2,426732.8
ENVIRONMENTAL INVESTIGATOR,2,106302.0,106302.0,93504.0,119100.0,212604.0
SUPPORT SERVICES COORD,40,106278.0,100881.6,75336.0,130668.0,4035264.0
DIR OF LIBRARY STAFF DEV,1,106272.0,106272.0,106272.0,106272.0,106272.0
MANAGER OF QUALITY ASSURANCE,2,106272.0,106272.0,106272.0,106272.0,212544.0
ASST PROJECT DIR,1,106272.0,106272.0,106272.0,106272.0,106272.0
SENIOR HEARING OFFICER,1,106272.0,106272.0,106272.0,106272.0,106272.0
MANAGER OF FLEET SERVICES,2,106170.0,106170.0,93384.0,118956.0,212340.0
ASST DIRECTOR OF CHILDREN SERVICES,4,106170.0,106170.0,93384.0,118956.0,424680.0
SUPVSR OF GRANTS ADMINISTRATION,2,105702.0,105702.0,97836.0,113568.0,211404.0
SENIOR LEGISLATIVE ASST,3,105528.0,107468.0,105012.0,111864.0,322404.0
ELECTRONIC RESOURCES LIBRARIAN,2,105072.0,105072.0,102516.0,107628.0,210144.0
TRAFFIC MAINTENANCE SUPVSR,2,104580.0,104580.0,90108.0,119052.0,209160.0
SUPERVISING WATCHMAN - AGREEMENT,1,104457.6,104457.6,104457.6,104457.6,104457.6
SHIFT SUPVSR OF SECURITY COMMUNICATIONS CENTER,9,104376.0,107541.33333333333,82488.0,136020.0,967872.0
DIR OF ADMINISTRATION I,4,104172.0,106053.0,85200.0,130668.0,424212.0
SENIOR ATTORNEY,2,104166.0,104166.0,97332.0,111000.0,208332.0
BUSINESS COMPLIANCE INVESTIGATOR,35,103608.0,107918.74285714286,81324.0,134916.0,3777156.0
SUPVSR OF FIELD VEHICLE INVESTIGATORS,3,103572.0,103664.0,98892.0,108528.0,310992.0
SERVICE WRITER,19,103572.0,100865.05263157895,82080.0,108528.0,1916436.0
SR PROJECT MGR - MAYOR'S OFFICE,9,103488.0,106285.33333333333,98484.0,123600.0,956568.0
SUPERVISING VIDEOGRAPHER,1,103488.0,103488.0,103488.0,103488.0,103488.0
ASST TO THE DIRECTOR,1,103488.0,103488.0,103488.0,103488.0,103488.0
CHIEF METHODS ANALYST,1,103488.0,103488.0,103488.0,103488.0,103488.0
WEB DEVELOPER/ADMINISTRATOR (OIG),1,103488.0,103488.0,103488.0,103488.0,103488.0
LABOR RELATIONS SUPVSR,9,103488.0,99305.33333333333,85128.0,108432.0,893748.0
OPERATIONS MANAGER - ANIMAL CONTROL,1,103488.0,103488.0,103488.0,103488.0,103488.0
SUPERVISING DISEASE CONTROL INVESTIGATOR - EXCL,1,103488.0,103488.0,103488.0,103488.0,103488.0
PHOTOGRAPHER AND CREATIVE DIRECTOR,1,103464.0,103464.0,103464.0,103464.0,103464.0
WEB AUTHOR,2,103266.0,103266.0,97956.0,108576.0,206532.0
EQUIPMENT DISPATCHER,32,103126.4,103126.4,103126.4,103126.4,3300044.8
MOTOR TRUCK DRIVER - TIRE REPAIR,15,102876.8,102876.8,102876.8,102876.8,1543152.0
CLAIMS INVESTIGATOR,1,102648.0,102648.0,102648.0,102648.0,102648.0
ELDER PROTECTIVE INVESTIGATOR III,1,102648.0,102648.0,102648.0,102648.0,102648.0
SENIOR EMERGENCY MANAGEMENT COORD,29,102588.0,115231.03448275862,90732.0,162444.0,3341700.0
SENIOR DATA ANALYST,3,102588.0,102588.0,102588.0,102588.0,307764.0
ENVIRONMENTAL ENGINEER II,1,102516.0,102516.0,102516.0,102516.0,102516.0
CLINICAL THERAPIST III,31,102516.0,111543.48387096774,92940.0,133848.0,3457848.0
MENTAL HEALTH CRISIS CLINICIAN,7,102516.0,98674.28571428571,90144.0,107628.0,690720.0
ARCHITECT III,3,102516.0,112960.0,102516.0,133848.0,338880.0
SPECIAL VICTIMS INVESTIGATOR - COPA,7,102516.0,107412.0,92940.0,133848.0,751884.0
ATTORNEY,5,102516.0,110817.6,97488.0,133932.0,554088.0
GRANTS RESEARCH SPECIALIST,16,102516.0,107437.5,92940.0,133848.0,1719000.0
END USER COMPUTING LEAD,1,102444.0,102444.0,102444.0,102444.0,102444.0
PROGRAM DIR,9,102444.0,102606.66666666667,93384.0,107340.0,923460.0
SENIOR PROJECT MANAGER-DTI,6,102444.0,107180.0,97836.0,118956.0,643080.0
SR PROCUREMENT SPECIALIST,23,102444.0,103169.73913043478,89112.0,150072.0,2372904.0
AIRPORT REGULATORY COMPLIANCE MANAGER,6,102444.0,101056.0,93384.0,107340.0,606336.0
PROGRAM MANAGER,32,102444.0,108892.125,89112.0,150072.0,3484548.0
COORD OF RESEARCH AND EVALUATION,2,102354.0,102354.0,80124.0,124584.0,204708.0
HATE CRIME VICTIM ADVOCATE,2,102354.0,102354.0,80124.0,124584.0,204708.0
HEALTH CODE ENFORCEMENT INSPECTION ANALYST,2,102150.0,102150.0,81324.0,122976.0,204300.0
CASE MANAGER ASST,3,102144.0,98144.0,90144.0,102144.0,294432.0
TESTING ADMINISTRATOR,5,101664.0,91584.0,76464.0,101664.0,457920.0
CITY PLANNER II,1,101664.0,101664.0,101664.0,101664.0,101664.0
FINANCIAL PLANNING ANALYST - EXCLD,28,101628.0,105784.71428571429,89112.0,122556.0,2961972.0
FORENSIC DATA ANALYST,5,101628.0,102544.8,89112.0,122556.0,512724.0
EMPLOYEE ASSISTANCE PROGRAM COUNSELOR,1,101628.0,101628.0,101628.0,101628.0,101628.0
SENIOR FINANCE ANALYST,1,101628.0,101628.0,101628.0,101628.0,101628.0
PUBLIC HEALTH NURSE II,37,101448.0,113612.43243243243,87504.0,141840.0,4203660.0
POOL MOTOR TRUCK DRIVER,470,101358.4,101164.36255319149,50679.2,101358.4,47547250.4
MOBILE UNIT OPERATOR,1,101358.4,101358.4,101358.4,101358.4,101358.4
MOTOR TRUCK DRIVER,953,101358.4,101372.73955928646,81078.4,104915.2,96608220.8
TREE TRIMMER,98,100609.6,94142.28571428571,70428.8,100609.6,9225944.0
ARCHITECT II,4,100284.0,98685.0,81636.0,112536.0,394740.0
YOUTH SERVICES COORD,18,100272.0,112029.33333333333,89244.0,148056.0,2016528.0
ASST MANAGER - BD OF ELECTIONS,4,100224.0,101778.0,94620.0,112044.0,407112.0
SIGN PAINTER,8,100172.8,100172.8,100172.8,100172.8,801382.4
INVESTIGATOR-COPA,40,100002.0,102963.6,84192.0,143976.0,4118544.0
REGIONAL NUTRITION COORD,2,100002.0,100002.0,97488.0,102516.0,200004.0
SANITATION LABORER,701,99403.2,90027.26619115549,64604.8,103563.2,63109113.6
LABORER,170,99403.2,95183.24705882353,64604.8,106912.0,16181152.0
CEMENT FINISHER APPRENTICE,3,99403.2,99403.2,99403.2,99403.2,298209.6
DIR / COMMUNITY LIAISON,4,99348.0,100695.0,85128.0,118956.0,402780.0
CHIEF VOUCHER EXPEDITER,16,98928.0,99224.25,77640.0,134916.0,1587588.0
SENIOR ENVIRONMENTAL INSPECTOR,11,98928.0,104226.54545454546,81324.0,134916.0,1146492.0
FINGERPRINT TECHNICIAN II,7,98928.0,92806.28571428571,74916.0,102144.0,649644.0
SUPERVISING VETERINARY TECHNICIAN,1,98928.0,98928.0,98928.0,98928.0,98928.0
SUPERVISING BRIDGE OPERATOR,3,98892.0,102104.0,98892.0,108528.0,306312.0
POLICY ANALYST-MAYOR'S OFFICE,1,98832.0,98832.0,98832.0,98832.0,98832.0
COORD OF STUDIO OPERATIONS,1,98832.0,98832.0,98832.0,98832.0,98832.0
ASST CORPORATION COUNSEL I,58,98484.0,98694.0,78108.0,130128.0,5724252.0
AGING/DISABIL RESOURCE NETWORK MGR,1,97836.0,97836.0,97836.0,97836.0,97836.0
AIRPORT FACILITIES MANAGER,19,97836.0,99732.0,85128.0,136692.0,1894908.0
SUPVSR OF FAMILY SUPPORT PROGRAMS,14,97836.0,104148.0,85128.0,136692.0,1458072.0
ADMINISTRATIVE MANAGER,9,97836.0,102457.33333333333,89112.0,143232.0,922116.0
DIR OF DISEASE INVESTIGATIONS,3,97836.0,113764.0,93384.0,150072.0,341292.0
MANAGER OF VEHICLE ADJUSTMENTS,1,97836.0,97836.0,97836.0,97836.0,97836.0
MANAGER OF MAPS AND PLATS,1,97836.0,97836.0,97836.0,97836.0,97836.0
DIR OF ADMINISTRATION II,15,97836.0,107247.2,85128.0,136692.0,1608708.0
ASST DIR OF FACILITIES MGMT,1,97836.0,97836.0,97836.0,97836.0,97836.0
BUSINESS CONSULTANT SUPERVISOR,5,97836.0,102300.0,93384.0,118956.0,511500.0
SR ANALYST - MAYOR'S OFFICE,2,97764.0,97764.0,90000.0,105528.0,195528.0
PUBLIC HEALTH NURSE I,3,97644.0,97644.0,97644.0,97644.0,292932.0
SANITARY ENGINEER II,7,97488.0,97992.0,88524.0,107628.0,685944.0
CIVIL ENGINEER III,14,97488.0,107785.71428571429,90144.0,133848.0,1509000.0
EQUITY OFFICER,10,97488.0,98086.8,92940.0,102516.0,980868.0
MICROBIOLOGIST IV,1,97488.0,97488.0,97488.0,97488.0,97488.0
IT SECURITY ANALYST - IG,1,97332.0,97332.0,97332.0,97332.0,97332.0
RESEARCH AND POLICY ANALYST - CPD,12,97332.0,102513.0,93156.0,122556.0,1230156.0
PROJECT STRATEGY MANAGER - CPD,18,97332.0,98012.0,89112.0,115992.0,1764216.0
URBAN DESIGNER,3,97332.0,95940.0,93156.0,97332.0,287820.0
EEO INVESTIGATOR,7,97332.0,96579.42857142857,82884.0,112080.0,676056.0
IT ENGINEER,1,97332.0,97332.0,97332.0,97332.0,97332.0
SUPERVISING BOOTER - PARKING,7,97302.4,97302.4,97302.4,97302.4,681116.7999999999
LOAN PROCESSING OFFICER,2,96864.0,96864.0,70752.0,122976.0,193728.0
FIREFIGHTER-EMT (RECRUIT),584,95982.0,91627.92123287672,74526.0,105906.0,53510706.0
ASST PRESS SECRETARY,5,95664.0,95611.2,88644.0,106596.0,478056.0
SHIFT SUPVSR OF AVIATION SECURITY,18,95610.0,103695.33333333333,83052.0,136692.0,1866516.0
PROCUREMENT RESEARCH ANALYST,2,95610.0,95610.0,93384.0,97836.0,191220.0
SENIOR POLICY ANALYST,6,95610.0,97912.0,83052.0,124584.0,587472.0
EXEC ADMINISTRATIVE ASST I,2,95358.0,95358.0,82140.0,108576.0,190716.0
INVESTIGATIVE ANALYST,6,95244.0,93250.0,85236.0,97332.0,559500.0
CERTIFICATION - COMPLIANCE OFFICER,12,95214.0,100154.0,84192.0,122700.0,1201848.0
AUDITOR II,20,95214.0,101091.0,81636.0,122700.0,2021820.0
ANIMAL CONTROL INSPECTOR,3,95172.0,90108.0,75444.0,99708.0,270324.0
OPERATIONS ANALYST,2,95094.0,95094.0,88524.0,101664.0,190188.0
INVESTIGATOR SPECIALIST,2,95022.0,95022.0,76476.0,113568.0,190044.0
ACCOUNTANT I,2,94872.0,94872.0,77640.0,112104.0,189744.0
OCCUPATIONAL HEALTH NURSE,2,94800.0,94800.0,91956.0,97644.0,189600.0
DECK HAND,2,94785.6,94785.6,94785.6,94785.6,189571.2
ASST TO THE ALDERMAN,45,94500.0,93295.73333333334,46428.0,144504.0,4198308.0
GRAPHIC ARTIST III,9,94452.0,94478.66666666667,70752.0,119100.0,850308.0
SUPERVISING PROPERTY CUSTODIAN,1,94452.0,94452.0,94452.0,94452.0,94452.0
HR GENERALIST - DHR,2,94452.0,94452.0,80196.0,108708.0,188904.0
WARRANTY CLERK,1,94452.0,94452.0,94452.0,94452.0,94452.0
SUPERVISING AUDIO-VISION TESTER,1,94452.0,94452.0,94452.0,94452.0,94452.0
ASST MANAGER  OF COLLECTIONS,1,94332.0,94332.0,94332.0,94332.0,94332.0
COORD OF STREET PERMITS,5,94332.0,100209.6,80124.0,124584.0,501048.0
SENIOR PRODUCER/WRITER,1,94332.0,94332.0,94332.0,94332.0,94332.0
BOOTER - PARKING,24,94265.6,94265.60000000002,94265.6,94265.6,2262374.4000000004
REHABILITATION CONSTRUCTION SPECIALIST,9,93504.0,95260.0,82644.0,108576.0,857340.0
COORD-INVENTORY MGMT & PROPERY CONTROL,3,93504.0,99268.0,85200.0,119100.0,297804.0
INFORMATION/MEDIA RETRIEVAL SPECIALIST,22,93504.0,89174.72727272728,75336.0,103608.0,1961844.0
INFORMATION COORD,30,93504.0,91671.6,82644.0,108576.0,2750148.0
SENIOR TELECOMMUNICATIONS SPECIALIST,4,93504.0,107142.0,93504.0,148056.0,428568.0
SUPERVISING PUBLIC HEALTH INSPECTOR,9,93384.0,101386.0,83052.0,130524.0,912474.0
ACCESSIBILITY INSPECTOR,1,93384.0,93384.0,93384.0,93384.0,93384.0
PROCUREMENT SPECIFICATION WRITER,2,93384.0,93384.0,93384.0,93384.0,186768.0
PUBLIC RELATIONS COORD,9,93384.0,90473.33333333333,83052.0,97836.0,814260.0
TRAINING DIRECTOR,7,93384.0,102963.42857142857,89112.0,118956.0,720744.0
SUPERVISING INVESTIGATOR,7,93384.0,99999.42857142857,83052.0,130524.0,699996.0
MANAGER OF HUMAN RESOURCES,3,93384.0,96404.0,93384.0,102444.0,289212.0
CLASSIFICATION & COMPENSATION ANALYST,2,93222.0,93222.0,89112.0,97332.0,186444.0
COMPLIANCE OFFICER,5,93156.0,94195.2,85236.0,106272.0,470976.0
TESTING SPECIALIST,1,93156.0,93156.0,93156.0,93156.0,93156.0
CITY PLANNER V,28,93156.0,93143.14285714286,85236.0,112080.0,2608008.0
LICENSING ENFORCEMENT AIDE - CITY CLERK,3,93072.0,88192.0,78432.0,93072.0,264576.0
MICROBIOLOGIST III,3,92940.0,101388.0,88524.0,122700.0,304164.0
LABOR STANDARDS INVESTIGATOR,5,92940.0,93088.8,88524.0,102516.0,465444.0
DATA BASE ANALYST,3,92940.0,90024.0,84192.0,92940.0,270072.0
ASSOCIATE FIRE PREVENTION ENGINEER,3,92940.0,92940.0,92940.0,92940.0,278820.0
PROGRAMMER/ANALYST,5,92940.0,98330.4,84192.0,122700.0,491652.0
ENVIRONMENTAL ENGINEER I,5,92940.0,100063.2,88524.0,122700.0,500316.0
WATER CHEMIST II,19,92940.0,94393.8947368421,74160.0,112236.0,1793484.0
COMPUTER APPL ANALYST II-ELECTIONS,2,92472.0,92472.0,91896.0,93048.0,184944.0
PARKING INVESTIGATOR,6,92166.0,88784.0,73728.0,94332.0,532704.0
ANIMAL CARE AIDE II,2,92142.0,92142.0,82140.0,102144.0,184284.0
ADMINISTRATIVE SUPVSR,2,91374.0,91374.0,74172.0,108576.0,182748.0
DIGITAL MEDIA SPECIALIST - CPD,4,91248.0,92361.0,89112.0,97836.0,369444.0
SENIOR PERFORMANCE ANALYST,14,91134.0,91992.85714285714,82884.0,106272.0,1287900.0
AVIATION SECURITY OFFICER-TRAINER,7,90876.0,84361.71428571429,74520.0,90876.0,590532.0
SIGN HANGER,22,90812.8,86889.16363636364,77188.8,90812.8,1911561.6
CIVIL ENGINEER II,6,90732.0,92328.0,88524.0,102516.0,553968.0
WARRANT AND EXTRADITION AIDE,19,90144.0,87745.26315789473,68616.0,108576.0,1667160.0
AUDIO-VISION TESTER,1,90144.0,90144.0,90144.0,90144.0,90144.0
PAYMENT RECONCILER,6,90144.0,82332.0,56124.0,93072.0,493992.0
PARALEGAL II,39,90144.0,94313.53846153847,68616.0,122976.0,3678228.0
FIELD PAYROLL AUDITOR,7,90108.0,89468.57142857143,74136.0,108528.0,626280.0
LEGISLATIVE BUDGET ANALYST,3,90060.0,80292.0,60756.0,90060.0,240876.0
ASST DIRECTOR - MAYOR'S OFFICE,1,90048.0,90048.0,90048.0,90048.0,90048.0
PRINCIPAL PHOTOGRAPHER,1,90000.0,90000.0,90000.0,90000.0,90000.0
INDEX EDITOR,1,90000.0,90000.0,90000.0,90000.0,90000.0
PROJECT MGR - MAYOR'S OFFICE,11,89616.0,88958.18181818182,74592.0,106632.0,978540.0
ANALYST - MAYOR'S OFFICE,5,89616.0,89186.4,81960.0,95664.0,445932.0
STATIONARY FIREMAN,18,89523.2,89523.2,89523.2,89523.2,1611417.5999999999
FISCAL POLICY ANALYST,2,89334.0,89334.0,76020.0,102648.0,178668.0
CRIMINAL INTELLIGENCE RESEARCH SPEC,1,89244.0,89244.0,89244.0,89244.0,89244.0
ASST DIR OF LIBRARY-PROGRAM AND EVENTS,1,89112.0,89112.0,89112.0,89112.0,89112.0
WEB DEVELOPER/ADMINTR-CPL,1,89112.0,89112.0,89112.0,89112.0,89112.0
INVESTIGATOR II - IG,6,89112.0,89514.0,82884.0,101628.0,537084.0
SUPERVISOR OF LAND ACQUISITION/DISPOSITION,1,89112.0,89112.0,89112.0,89112.0,89112.0
FINANCE OFFICER - EXCLD,1,89112.0,89112.0,89112.0,89112.0,89112.0
GRAPHIC ARTS & REPRO SUPERVISOR,1,89112.0,89112.0,89112.0,89112.0,89112.0
CAREER PLACEMENT COUNSELOR,4,89112.0,88143.0,85236.0,89112.0,352572.0
MANAGER OF FINANCE - INSPECTOR GENERAL,1,89112.0,89112.0,89112.0,89112.0,89112.0
CHIEF RESEARCH ANALYST,1,89112.0,89112.0,89112.0,89112.0,89112.0
PRINCIPAL OPERATIONS ANALYST,17,89112.0,91032.70588235294,82884.0,112080.0,1547556.0
APPLICATION SUPPORT LEAD,1,89112.0,89112.0,89112.0,89112.0,89112.0
OFFICE ADMINISTRATOR,1,89112.0,89112.0,89112.0,89112.0,89112.0
PROJECT COORD-EXCLUDED,2,89058.0,89058.0,69684.0,108432.0,178116.0
COMMUNITY LIVING SPECIALIST,7,88524.0,95754.85714285714,80196.0,112236.0,670284.0
FIRE COMMUNICATIONS OPERATOR I,42,87888.0,83612.28571428571,65916.0,87888.0,3511716.0
SUPVR OF POLLING-ELECTIONS,1,87432.0,87432.0,87432.0,87432.0,87432.0
WAREHOUSE SUPERVISOR-ELECTIONS,1,87432.0,87432.0,87432.0,87432.0,87432.0
ASST CNCL COMM SEC,3,87336.0,82212.0,70008.0,89292.0,246636.0
AIRPORT OPERATIONS SUPVSR I,26,87204.0,89905.84615384616,77628.0,130620.0,2337552.0
POLICY ANALYST,18,87120.0,90146.66666666667,76476.0,108432.0,1622640.0
SR SUPERVISOR-ELECTIONS,2,86982.0,86982.0,83208.0,90756.0,173964.0
SUPERVISING TRAFFIC CONTROL AIDE,26,86772.0,82438.15384615384,59064.0,102948.0,2143392.0
DETENTION AIDE,162,86772.0,87270.66666666667,56328.0,102948.0,14137848.0
POLICE COMMUNICATIONS OPERATOR II,200,86772.0,91843.26,67884.0,123924.0,18368652.0
AVIATION COMMUNICATIONS OPERATOR,45,86772.0,89099.46666666666,67884.0,123924.0,4009476.0
AVIATION SECURITY SERGEANT,34,86556.0,93734.82352941176,75276.0,126696.0,3186984.0
ASST TO THE CITY TREASURER,9,86520.0,89150.66666666667,68232.0,116592.0,802356.0
LABOR RELATIONS SPECIALIST,1,86088.0,86088.0,86088.0,86088.0,86088.0
SUPERVISING CLERK,1,85980.0,85980.0,85980.0,85980.0,85980.0
HR RECORDS SPECIALIST,6,85734.0,85224.0,77640.0,94452.0,511344.0
PRESS AIDE II,2,85332.0,85332.0,75000.0,95664.0,170664.0
SENIOR RISK ANALYST,2,85284.0,85284.0,81324.0,89244.0,170568.0
SENIOR BUDGET ANALYST,3,85236.0,90256.0,82884.0,102648.0,270768.0
PERFORMANCE ANALYST,15,85236.0,84372.8,76020.0,97332.0,1265592.0
SUPVSR OF 311 OPERATIONS,8,85200.0,98347.5,77640.0,134916.0,786780.0
EMERGENCY MANAGEMENT COORD,7,85200.0,84250.28571428571,77640.0,93504.0,589752.0
DIGITAL FORENSIC ANALYST - COPA,3,85200.0,87968.0,85200.0,93504.0,263904.0
ENGINEERING TECHNICIAN V,7,85200.0,102279.42857142857,75336.0,134916.0,715956.0
SENIOR ZONING PLAN EXAMINER,9,85200.0,92954.66666666667,68616.0,122976.0,836592.0
COMMUNITY OUTREACH COORD,13,85200.0,85030.15384615384,75336.0,113628.0,1105392.0
PUBLIC HEALTH ADMINISTRATOR II,26,85200.0,94913.07692307692,77640.0,134916.0,2467740.0
